datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2025-11-14 09:15:00,107.55,NFO,18-NOV-2025,123.75,99.9,119.45,6880950,Options,Put,NIFTY,25800.0,4788900
2025-11-14 09:16:00,116.15,NFO,18-NOV-2025,117.15,108.95,109.8,8012400,Options,Put,NIFTY,25800.0,5103450
2025-11-14 09:17:00,118.05,NFO,18-NOV-2025,126.7,115.55,117.0,8012400,Options,Put,NIFTY,25800.0,5310075
2025-11-14 09:18:00,113.75,NFO,18-NOV-2025,120.1,112.85,117.1,8012400,Options,Put,NIFTY,25800.0,2562075
2025-11-14 09:19:00,109.35,NFO,18-NOV-2025,117.45,108.0,115.8,10151850,Options,Put,NIFTY,25800.0,2233050
2025-11-14 09:20:00,123.55,NFO,18-NOV-2025,123.7,111.05,111.05,10151850,Options,Put,NIFTY,25800.0,3627000
2025-11-14 09:21:00,122.35,NFO,18-NOV-2025,125.0,120.2,123.5,10151850,Options,Put,NIFTY,25800.0,2971875
2025-11-14 09:22:00,114.95,NFO,18-NOV-2025,122.4,112.35,122.4,11054100,Options,Put,NIFTY,25800.0,2348175
2025-11-14 09:23:00,119.0,NFO,18-NOV-2025,119.0,111.9,114.95,11054100,Options,Put,NIFTY,25800.0,1684050
2025-11-14 09:24:00,116.6,NFO,18-NOV-2025,119.95,112.3,118.8,11054100,Options,Put,NIFTY,25800.0,1895025
2025-11-14 09:25:00,111.0,NFO,18-NOV-2025,118.3,110.9,116.95,11964900,Options,Put,NIFTY,25800.0,2019075
2025-11-14 09:26:00,106.5,NFO,18-NOV-2025,111.2,102.0,111.1,11964900,Options,Put,NIFTY,25800.0,2956125
2025-11-14 09:27:00,103.6,NFO,18-NOV-2025,115.85,103.35,108.45,11964900,Options,Put,NIFTY,25800.0,3706800
2025-11-14 09:28:00,104.55,NFO,18-NOV-2025,106.4,102.75,103.5,12794175,Options,Put,NIFTY,25800.0,1565400
2025-11-14 09:29:00,94.75,NFO,18-NOV-2025,105.75,94.75,105.05,12794175,Options,Put,NIFTY,25800.0,2788725
2025-11-14 09:30:00,92.55,NFO,18-NOV-2025,98.8,92.55,95.4,12794175,Options,Put,NIFTY,25800.0,2498175
2025-11-14 09:31:00,89.9,NFO,18-NOV-2025,94.9,89.05,92.45,13750275,Options,Put,NIFTY,25800.0,2897325
2025-11-14 09:32:00,84.15,NFO,18-NOV-2025,90.55,83.85,90.05,13750275,Options,Put,NIFTY,25800.0,2193075
2025-11-14 09:33:00,81.15,NFO,18-NOV-2025,84.55,80.6,84.55,13750275,Options,Put,NIFTY,25800.0,2226225
2025-11-14 09:34:00,77.7,NFO,18-NOV-2025,82.65,77.2,81.55,14358450,Options,Put,NIFTY,25800.0,2166000
2025-11-14 09:35:00,83.8,NFO,18-NOV-2025,85.25,77.5,78.4,14358450,Options,Put,NIFTY,25800.0,2837700
2025-11-14 09:36:00,83.35,NFO,18-NOV-2025,84.2,79.35,83.45,14358450,Options,Put,NIFTY,25800.0,1776450
2025-11-14 09:37:00,90.8,NFO,18-NOV-2025,90.9,82.8,83.8,15408750,Options,Put,NIFTY,25800.0,2555475
