datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2025-09-17 09:15:00,70.8,NFO,23-SEP-2025,83.25,69.3,82.05,1804800,Options,Put,NIFTY,25250.0,1143975
2025-09-17 09:16:00,72.35,NFO,23-SEP-2025,74.8,70.15,70.15,1804800,Options,Put,NIFTY,25250.0,1029675
2025-09-17 09:17:00,75.15,NFO,23-SEP-2025,78.0,72.05,72.1,1804800,Options,Put,NIFTY,25250.0,1029675
2025-09-17 09:18:00,73.1,NFO,23-SEP-2025,76.55,73.05,76.1,2590200,Options,Put,NIFTY,25250.0,764475
2025-09-17 09:19:00,77.65,NFO,23-SEP-2025,77.65,73.25,73.55,2590200,Options,Put,NIFTY,25250.0,670650
2025-09-17 09:20:00,73.5,NFO,23-SEP-2025,78.95,73.25,77.95,2590200,Options,Put,NIFTY,25250.0,788775
2025-09-17 09:21:00,72.95,NFO,23-SEP-2025,73.75,70.8,73.75,2751825,Options,Put,NIFTY,25250.0,596250
2025-09-17 09:22:00,69.35,NFO,23-SEP-2025,72.9,68.2,72.9,2751825,Options,Put,NIFTY,25250.0,581175
2025-09-17 09:23:00,67.4,NFO,23-SEP-2025,69.2,67.1,69.0,2751825,Options,Put,NIFTY,25250.0,416475
2025-09-17 09:24:00,67.45,NFO,23-SEP-2025,68.6,66.85,67.05,3050325,Options,Put,NIFTY,25250.0,369150
2025-09-17 09:25:00,70.2,NFO,23-SEP-2025,71.75,67.8,67.8,3050325,Options,Put,NIFTY,25250.0,628425
2025-09-17 09:26:00,72.05,NFO,23-SEP-2025,72.35,70.35,70.35,3050325,Options,Put,NIFTY,25250.0,541800
2025-09-17 09:27:00,76.15,NFO,23-SEP-2025,78.85,71.5,71.7,3343950,Options,Put,NIFTY,25250.0,1526250
2025-09-17 09:28:00,75.9,NFO,23-SEP-2025,77.85,73.95,76.5,3343950,Options,Put,NIFTY,25250.0,797325
2025-09-17 09:29:00,69.45,NFO,23-SEP-2025,76.35,69.45,76.35,3343950,Options,Put,NIFTY,25250.0,721650
2025-09-17 09:30:00,69.05,NFO,23-SEP-2025,72.6,68.6,70.4,3765825,Options,Put,NIFTY,25250.0,585150
2025-09-17 09:31:00,68.8,NFO,23-SEP-2025,70.55,68.05,69.55,3765825,Options,Put,NIFTY,25250.0,429900
2025-09-17 09:32:00,67.15,NFO,23-SEP-2025,70.5,67.15,68.25,3765825,Options,Put,NIFTY,25250.0,372375
2025-09-17 09:33:00,65.15,NFO,23-SEP-2025,67.25,65.15,67.0,3952200,Options,Put,NIFTY,25250.0,557700
2025-09-17 09:34:00,64.65,NFO,23-SEP-2025,66.2,63.55,66.0,3952200,Options,Put,NIFTY,25250.0,507225
2025-09-17 09:35:00,64.25,NFO,23-SEP-2025,65.4,64.0,64.95,3952200,Options,Put,NIFTY,25250.0,250650
2025-09-17 09:36:00,62.5,NFO,23-SEP-2025,65.05,60.7,64.7,4056375,Options,Put,NIFTY,25250.0,632625
2025-09-17 09:37:00,60.55,NFO,23-SEP-2025,62.55,60.4,62.3,4056375,Options,Put,NIFTY,25250.0,467025
2025-09-17 09:38:00,59.3,NFO,23-SEP-2025,61.1,59.3,60.55,4056375,Options,Put,NIFTY,25250.0,374550
2025-09-17 09:39:00,59.6,NFO,23-SEP-2025,60.6,59.2,59.55,4128150,Options,Put,NIFTY,25250.0,424425
2025-09-17 09:40:00,59.55,NFO,23-SEP-2025,61.75,59.25,59.6,4128150,Options,Put,NIFTY,25250.0,413925
2025-09-17 09:41:00,58.15,NFO,23-SEP-2025,60.15,58.1,60.05,4128150,Options,Put,NIFTY,25250.0,352725
2025-09-17 09:42:00,57.9,NFO,23-SEP-2025,59.0,57.9,58.0,4411425,Options,Put,NIFTY,25250.0,291225
2025-09-17 09:43:00,58.7,NFO,23-SEP-2025,59.45,57.85,58.0,4411425,Options,Put,NIFTY,25250.0,271050
2025-09-17 09:44:00,59.55,NFO,23-SEP-2025,59.85,57.9,58.65,4411425,Options,Put,NIFTY,25250.0,364350
2025-09-17 09:45:00,61.4,NFO,23-SEP-2025,61.8,59.45,59.5,4719525,Options,Put,NIFTY,25250.0,468900
2025-09-17 09:46:00,61.7,NFO,23-SEP-2025,61.7,60.15,61.3,4719525,Options,Put,NIFTY,25250.0,329550
2025-09-17 09:47:00,60.3,NFO,23-SEP-2025,62.2,59.45,61.8,4719525,Options,Put,NIFTY,25250.0,400200
2025-09-17 09:48:00,62.2,NFO,23-SEP-2025,62.2,60.05,60.2,4709250,Options,Put,NIFTY,25250.0,198975
2025-09-17 09:49:00,62.0,NFO,23-SEP-2025,62.9,61.65,62.0,4709250,Options,Put,NIFTY,25250.0,357675
2025-09-17 09:50:00,61.8,NFO,23-SEP-2025,63.05,61.3,61.8,4709250,Options,Put,NIFTY,25250.0,368700
2025-09-17 09:51:00,61.7,NFO,23-SEP-2025,63.55,61.65,61.65,4719450,Options,Put,NIFTY,25250.0,310950
2025-09-17 09:52:00,61.75,NFO,23-SEP-2025,63.0,60.8,61.35,4719450,Options,Put,NIFTY,25250.0,269925
2025-09-17 09:53:00,62.75,NFO,23-SEP-2025,63.1,61.0,61.7,4719450,Options,Put,NIFTY,25250.0,227775
2025-09-17 09:54:00,62.7,NFO,23-SEP-2025,64.05,62.5,62.85,4686975,Options,Put,NIFTY,25250.0,279750
2025-09-17 09:55:00,62.5,NFO,23-SEP-2025,63.6,61.8,62.75,4686975,Options,Put,NIFTY,25250.0,189375
2025-09-17 09:56:00,61.65,NFO,23-SEP-2025,63.0,61.35,62.55,4686975,Options,Put,NIFTY,25250.0,155250
2025-09-17 09:57:00,61.05,NFO,23-SEP-2025,62.15,60.95,61.9,4633425,Options,Put,NIFTY,25250.0,219675
2025-09-17 09:58:00,60.5,NFO,23-SEP-2025,61.45,59.55,61.05,4633425,Options,Put,NIFTY,25250.0,234525
2025-09-17 09:59:00,60.75,NFO,23-SEP-2025,61.4,60.15,60.6,4633425,Options,Put,NIFTY,25250.0,175575
2025-09-17 10:00:00,61.45,NFO,23-SEP-2025,64.05,60.5,60.7,4673700,Options,Put,NIFTY,25250.0,369075
2025-09-17 10:01:00,59.6,NFO,23-SEP-2025,60.95,59.2,60.85,4673700,Options,Put,NIFTY,25250.0,314175
2025-09-17 10:02:00,57.75,NFO,23-SEP-2025,59.8,57.75,59.8,4673700,Options,Put,NIFTY,25250.0,235200
2025-09-17 10:03:00,57.95,NFO,23-SEP-2025,58.25,56.5,57.5,4801725,Options,Put,NIFTY,25250.0,576600
2025-09-17 10:04:00,57.05,NFO,23-SEP-2025,58.75,57.0,57.95,4801725,Options,Put,NIFTY,25250.0,199800
2025-09-17 10:05:00,59.5,NFO,23-SEP-2025,59.8,56.25,57.1,4801725,Options,Put,NIFTY,25250.0,267525
2025-09-17 10:06:00,58.3,NFO,23-SEP-2025,59.2,57.9,59.15,4829250,Options,Put,NIFTY,25250.0,162300
2025-09-17 10:07:00,58.25,NFO,23-SEP-2025,58.75,57.8,58.15,4829250,Options,Put,NIFTY,25250.0,77475
2025-09-17 10:08:00,57.55,NFO,23-SEP-2025,58.75,57.5,58.35,4829250,Options,Put,NIFTY,25250.0,71550
2025-09-17 10:09:00,58.7,NFO,23-SEP-2025,58.9,57.6,57.6,4872750,Options,Put,NIFTY,25250.0,76425
2025-09-17 10:10:00,57.55,NFO,23-SEP-2025,59.4,57.55,58.65,4872750,Options,Put,NIFTY,25250.0,163125
2025-09-17 10:11:00,58.65,NFO,23-SEP-2025,59.05,57.45,57.7,4872750,Options,Put,NIFTY,25250.0,127575
2025-09-17 10:12:00,59.3,NFO,23-SEP-2025,59.9,58.1,58.15,4905675,Options,Put,NIFTY,25250.0,152175
