datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-01-27 09:15:00,56.1,NFO,27-JAN-2026,61.75,42.2,55.95,3027050,Options,Put,NIFTY,25050.0,5345990
2026-01-27 09:16:00,86.7,NFO,27-JAN-2026,87.55,52.6,56.1,4550455,Options,Put,NIFTY,25050.0,7220395
2026-01-27 09:17:00,114.25,NFO,27-JAN-2026,115.95,87.15,89.75,4550455,Options,Put,NIFTY,25050.0,8099910
2026-01-27 09:18:00,98.8,NFO,27-JAN-2026,113.45,85.95,109.3,4550455,Options,Put,NIFTY,25050.0,4895605
2026-01-27 09:19:00,112.8,NFO,27-JAN-2026,112.8,93.65,97.45,6030960,Options,Put,NIFTY,25050.0,3614065
2026-01-27 09:20:00,124.35,NFO,27-JAN-2026,139.35,112.05,112.1,6030960,Options,Put,NIFTY,25050.0,6833710
2026-01-27 09:21:00,151.7,NFO,27-JAN-2026,153.85,124.5,124.5,6030960,Options,Put,NIFTY,25050.0,2827110
2026-01-27 09:22:00,140.95,NFO,27-JAN-2026,151.25,127.25,148.55,5038995,Options,Put,NIFTY,25050.0,2436070
2026-01-27 09:23:00,144.6,NFO,27-JAN-2026,147.75,132.15,139.4,5038995,Options,Put,NIFTY,25050.0,1446120
2026-01-27 09:24:00,146.05,NFO,27-JAN-2026,150.85,143.0,146.2,5038995,Options,Put,NIFTY,25050.0,1452555
2026-01-27 09:25:00,150.15,NFO,27-JAN-2026,152.25,142.1,146.7,4853940,Options,Put,NIFTY,25050.0,1181375
2026-01-27 09:26:00,142.7,NFO,27-JAN-2026,154.1,135.95,153.0,4853940,Options,Put,NIFTY,25050.0,1506895
2026-01-27 09:27:00,131.9,NFO,27-JAN-2026,148.5,128.95,143.5,4853940,Options,Put,NIFTY,25050.0,1120275
2026-01-27 09:28:00,140.05,NFO,27-JAN-2026,143.1,130.95,130.95,4897555,Options,Put,NIFTY,25050.0,932100
2026-01-27 09:29:00,139.25,NFO,27-JAN-2026,145.0,135.75,140.7,4897555,Options,Put,NIFTY,25050.0,619450
2026-01-27 09:30:00,146.25,NFO,27-JAN-2026,146.25,127.4,139.55,4897555,Options,Put,NIFTY,25050.0,1155050
2026-01-27 09:31:00,133.9,NFO,27-JAN-2026,150.0,128.2,150.0,5019755,Options,Put,NIFTY,25050.0,1083095
2026-01-27 09:32:00,134.75,NFO,27-JAN-2026,140.9,126.6,132.7,5019755,Options,Put,NIFTY,25050.0,685750
2026-01-27 09:33:00,116.0,NFO,27-JAN-2026,142.6,115.5,136.55,5019755,Options,Put,NIFTY,25050.0,1147835
2026-01-27 09:34:00,116.55,NFO,27-JAN-2026,124.5,109.1,117.25,5028335,Options,Put,NIFTY,25050.0,1903330
2026-01-27 09:35:00,101.4,NFO,27-JAN-2026,126.3,100.05,124.15,5028335,Options,Put,NIFTY,25050.0,1671280
2026-01-27 09:36:00,101.05,NFO,27-JAN-2026,109.15,98.2,100.1,5028335,Options,Put,NIFTY,25050.0,1718730
2026-01-27 09:37:00,90.75,NFO,27-JAN-2026,106.1,88.35,102.0,5636475,Options,Put,NIFTY,25050.0,2444455
2026-01-27 09:38:00,67.0,NFO,27-JAN-2026,95.65,67.0,90.45,5636475,Options,Put,NIFTY,25050.0,4105205
2026-01-27 09:39:00,65.9,NFO,27-JAN-2026,72.55,61.8,65.55,5636475,Options,Put,NIFTY,25050.0,3078010
2026-01-27 09:40:00,64.15,NFO,27-JAN-2026,71.05,61.15,67.3,6841770,Options,Put,NIFTY,25050.0,2874235
2026-01-27 09:41:00,72.9,NFO,27-JAN-2026,73.75,62.4,64.1,6841770,Options,Put,NIFTY,25050.0,2179060
2026-01-27 09:42:00,66.35,NFO,27-JAN-2026,75.5,59.3,73.25,6841770,Options,Put,NIFTY,25050.0,3312595
2026-01-27 09:43:00,44.65,NFO,27-JAN-2026,66.25,44.65,65.35,7880470,Options,Put,NIFTY,25050.0,4443075
2026-01-27 09:44:00,42.45,NFO,27-JAN-2026,46.85,42.45,45.0,7880470,Options,Put,NIFTY,25050.0,3686150
2026-01-27 09:45:00,43.7,NFO,27-JAN-2026,46.65,42.35,42.35,7880470,Options,Put,NIFTY,25050.0,2597985
2026-01-27 09:46:00,49.8,NFO,27-JAN-2026,49.8,43.5,43.9,8302125,Options,Put,NIFTY,25050.0,1852695
2026-01-27 09:47:00,38.8,NFO,27-JAN-2026,50.8,38.2,50.2,8302125,Options,Put,NIFTY,25050.0,2831075
2026-01-27 09:48:00,38.95,NFO,27-JAN-2026,41.55,37.45,39.35,8302125,Options,Put,NIFTY,25050.0,2127320
2026-01-27 09:49:00,42.05,NFO,27-JAN-2026,44.5,39.2,39.2,8656700,Options,Put,NIFTY,25050.0,1851265
2026-01-27 09:50:00,43.8,NFO,27-JAN-2026,44.55,39.25,41.4,8656700,Options,Put,NIFTY,25050.0,1392560
2026-01-27 09:51:00,40.85,NFO,27-JAN-2026,44.4,40.35,43.75,8656700,Options,Put,NIFTY,25050.0,1057225
2026-01-27 09:52:00,40.95,NFO,27-JAN-2026,42.5,38.8,40.5,8783190,Options,Put,NIFTY,25050.0,1061320
2026-01-27 09:53:00,43.1,NFO,27-JAN-2026,48.4,40.8,41.2,8783190,Options,Put,NIFTY,25050.0,2174900
2026-01-27 09:54:00,44.5,NFO,27-JAN-2026,49.4,41.95,43.3,8783190,Options,Put,NIFTY,25050.0,1652235
2026-01-27 09:55:00,47.4,NFO,27-JAN-2026,48.2,43.4,44.2,8878285,Options,Put,NIFTY,25050.0,1403415
2026-01-27 09:56:00,53.3,NFO,27-JAN-2026,56.6,46.95,47.55,8878285,Options,Put,NIFTY,25050.0,3226210
2026-01-27 09:57:00,51.0,NFO,27-JAN-2026,54.1,47.8,53.05,8878285,Options,Put,NIFTY,25050.0,1963260
2026-01-27 09:58:00,53.6,NFO,27-JAN-2026,55.8,49.4,51.3,8923330,Options,Put,NIFTY,25050.0,1564160
2026-01-27 09:59:00,51.65,NFO,27-JAN-2026,57.35,51.45,52.25,8923330,Options,Put,NIFTY,25050.0,1957085
2026-01-27 10:00:00,42.0,NFO,27-JAN-2026,50.65,40.85,50.65,8923330,Options,Put,NIFTY,25050.0,3029130
2026-01-27 10:01:00,37.65,NFO,27-JAN-2026,43.4,36.65,42.7,8784620,Options,Put,NIFTY,25050.0,2324140
2026-01-27 10:02:00,43.05,NFO,27-JAN-2026,44.5,37.2,37.4,8784620,Options,Put,NIFTY,25050.0,1629355
2026-01-27 10:03:00,40.75,NFO,27-JAN-2026,44.3,39.75,42.9,8784620,Options,Put,NIFTY,25050.0,1220375
2026-01-27 10:04:00,43.75,NFO,27-JAN-2026,43.75,40.25,40.75,9086610,Options,Put,NIFTY,25050.0,819260
2026-01-27 10:05:00,44.55,NFO,27-JAN-2026,45.95,42.0,43.85,9086610,Options,Put,NIFTY,25050.0,1077830
2026-01-27 10:06:00,53.0,NFO,27-JAN-2026,53.6,43.7,44.75,9086610,Options,Put,NIFTY,25050.0,1850940
2026-01-27 10:07:00,50.85,NFO,27-JAN-2026,55.3,50.5,52.45,9172085,Options,Put,NIFTY,25050.0,2237170
2026-01-27 10:08:00,60.8,NFO,27-JAN-2026,62.25,51.3,51.3,9172085,Options,Put,NIFTY,25050.0,3698825
2026-01-27 10:09:00,53.55,NFO,27-JAN-2026,61.5,50.65,61.5,9172085,Options,Put,NIFTY,25050.0,2882880
2026-01-27 10:10:00,58.9,NFO,27-JAN-2026,59.75,51.4,53.15,9770540,Options,Put,NIFTY,25050.0,1886040
2026-01-27 10:11:00,52.05,NFO,27-JAN-2026,59.5,51.8,59.5,9770540,Options,Put,NIFTY,25050.0,1649310
2026-01-27 10:12:00,51.05,NFO,27-JAN-2026,51.5,42.45,51.45,9770540,Options,Put,NIFTY,25050.0,3150550
