datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-01-28 09:15:00,170.6,NFO,03-FEB-2026,190.05,166.25,189.15,2550535,Options,Put,NIFTY,25200.0,1415570
2026-01-28 09:16:00,172.35,NFO,03-FEB-2026,174.5,167.05,174.1,2550535,Options,Put,NIFTY,25200.0,822380
2026-01-28 09:17:00,178.5,NFO,03-FEB-2026,183.0,172.5,173.5,2550535,Options,Put,NIFTY,25200.0,920010
2026-01-28 09:18:00,173.0,NFO,03-FEB-2026,182.95,172.5,178.4,3006055,Options,Put,NIFTY,25200.0,662025
2026-01-28 09:19:00,169.6,NFO,03-FEB-2026,175.35,169.4,171.9,3006055,Options,Put,NIFTY,25200.0,425295
2026-01-28 09:20:00,167.5,NFO,03-FEB-2026,170.05,164.4,169.05,3006055,Options,Put,NIFTY,25200.0,616005
2026-01-28 09:21:00,164.6,NFO,03-FEB-2026,169.75,164.6,166.15,3327285,Options,Put,NIFTY,25200.0,393380
2026-01-28 09:22:00,162.3,NFO,03-FEB-2026,166.9,162.3,164.45,3327285,Options,Put,NIFTY,25200.0,362765
2026-01-28 09:23:00,165.8,NFO,03-FEB-2026,165.8,160.9,161.35,3327285,Options,Put,NIFTY,25200.0,533845
2026-01-28 09:24:00,163.6,NFO,03-FEB-2026,167.4,162.1,165.35,3707730,Options,Put,NIFTY,25200.0,332800
2026-01-28 09:25:00,160.5,NFO,03-FEB-2026,164.65,160.0,162.45,3707730,Options,Put,NIFTY,25200.0,353405
2026-01-28 09:26:00,165.25,NFO,03-FEB-2026,166.95,159.1,160.4,3707730,Options,Put,NIFTY,25200.0,379405
2026-01-28 09:27:00,169.55,NFO,03-FEB-2026,171.3,164.15,164.3,3956290,Options,Put,NIFTY,25200.0,774995
2026-01-28 09:28:00,167.6,NFO,03-FEB-2026,169.55,165.0,168.9,3956290,Options,Put,NIFTY,25200.0,391820
2026-01-28 09:29:00,158.45,NFO,03-FEB-2026,167.4,156.9,167.05,3956290,Options,Put,NIFTY,25200.0,491205
