datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-01-14 09:15:00,95.35,NFO,20-JAN-2026,108.6,92.05,98.6,3619070,Options,Put,NIFTY,25600.0,2631850
2026-01-14 09:16:00,86.95,NFO,20-JAN-2026,95.65,86.45,95.65,3619070,Options,Put,NIFTY,25600.0,1797900
2026-01-14 09:17:00,87.0,NFO,20-JAN-2026,89.45,85.35,87.15,3619070,Options,Put,NIFTY,25600.0,1049035
2026-01-14 09:18:00,94.1,NFO,20-JAN-2026,95.1,86.6,86.6,5200715,Options,Put,NIFTY,25600.0,1591070
2026-01-14 09:19:00,97.0,NFO,20-JAN-2026,98.0,89.65,93.1,5200715,Options,Put,NIFTY,25600.0,1454635
2026-01-14 09:20:00,85.9,NFO,20-JAN-2026,97.1,85.4,96.45,5200715,Options,Put,NIFTY,25600.0,1270230
2026-01-14 09:21:00,81.9,NFO,20-JAN-2026,87.5,81.9,85.9,6054425,Options,Put,NIFTY,25600.0,1091350
2026-01-14 09:22:00,74.0,NFO,20-JAN-2026,82.05,74.0,81.8,6054425,Options,Put,NIFTY,25600.0,1279525
2026-01-14 09:23:00,81.85,NFO,20-JAN-2026,83.9,73.7,73.8,6054425,Options,Put,NIFTY,25600.0,1210170
2026-01-14 09:24:00,84.15,NFO,20-JAN-2026,85.2,78.3,82.2,6508320,Options,Put,NIFTY,25600.0,878800
2026-01-14 09:25:00,78.65,NFO,20-JAN-2026,84.25,77.05,84.05,6508320,Options,Put,NIFTY,25600.0,780455
2026-01-14 09:26:00,81.15,NFO,20-JAN-2026,82.25,76.55,77.85,6508320,Options,Put,NIFTY,25600.0,582855
2026-01-14 09:27:00,75.05,NFO,20-JAN-2026,83.2,74.85,81.1,6508320,Options,Put,NIFTY,25600.0,665990
2026-01-14 09:28:00,73.5,NFO,20-JAN-2026,75.9,72.35,74.8,6859645,Options,Put,NIFTY,25600.0,745745
2026-01-14 09:29:00,74.7,NFO,20-JAN-2026,75.4,72.45,73.7,6859645,Options,Put,NIFTY,25600.0,374205
2026-01-14 09:30:00,73.45,NFO,20-JAN-2026,74.45,71.3,74.35,6859645,Options,Put,NIFTY,25600.0,562055
2026-01-14 09:31:00,77.6,NFO,20-JAN-2026,77.8,71.75,73.8,7022210,Options,Put,NIFTY,25600.0,774085
2026-01-14 09:32:00,75.6,NFO,20-JAN-2026,77.35,72.85,77.05,7022210,Options,Put,NIFTY,25600.0,509860
2026-01-14 09:33:00,76.4,NFO,20-JAN-2026,79.5,73.7,75.45,7022210,Options,Put,NIFTY,25600.0,763230
2026-01-14 09:34:00,74.7,NFO,20-JAN-2026,77.05,73.05,76.8,7282925,Options,Put,NIFTY,25600.0,433485
2026-01-14 09:35:00,73.25,NFO,20-JAN-2026,74.65,69.5,74.2,7282925,Options,Put,NIFTY,25600.0,688220
2026-01-14 09:36:00,71.8,NFO,20-JAN-2026,75.1,70.35,73.25,7282925,Options,Put,NIFTY,25600.0,481780
2026-01-14 09:37:00,75.05,NFO,20-JAN-2026,75.3,70.35,71.75,7466615,Options,Put,NIFTY,25600.0,402545
2026-01-14 09:38:00,71.5,NFO,20-JAN-2026,75.05,71.15,75.05,7466615,Options,Put,NIFTY,25600.0,224445
2026-01-14 09:39:00,75.4,NFO,20-JAN-2026,79.2,71.1,71.3,7466615,Options,Put,NIFTY,25600.0,691535
2026-01-14 09:40:00,84.2,NFO,20-JAN-2026,84.2,75.35,75.4,7418905,Options,Put,NIFTY,25600.0,940940
2026-01-14 09:41:00,73.1,NFO,20-JAN-2026,83.15,71.75,83.15,7418905,Options,Put,NIFTY,25600.0,1346670
2026-01-14 09:42:00,75.3,NFO,20-JAN-2026,76.35,70.25,73.3,7418905,Options,Put,NIFTY,25600.0,550225
2026-01-14 09:43:00,78.4,NFO,20-JAN-2026,78.5,74.9,75.4,7487870,Options,Put,NIFTY,25600.0,469820
2026-01-14 09:44:00,82.15,NFO,20-JAN-2026,84.05,77.5,78.05,7487870,Options,Put,NIFTY,25600.0,908375
2026-01-14 09:45:00,89.55,NFO,20-JAN-2026,89.6,80.05,82.5,7487870,Options,Put,NIFTY,25600.0,1529905
2026-01-14 09:46:00,89.45,NFO,20-JAN-2026,92.0,85.4,88.65,7408700,Options,Put,NIFTY,25600.0,1617330
2026-01-14 09:47:00,87.95,NFO,20-JAN-2026,89.35,85.95,89.1,7408700,Options,Put,NIFTY,25600.0,736190
