datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2025-11-07 09:15:00,156.85,NFO,11-NOV-2025,158.3,119.55,119.55,5991525,Options,Put,NIFTY,25500.0,5041950
2025-11-07 09:16:00,156.2,NFO,11-NOV-2025,164.95,156.2,159.25,5991525,Options,Put,NIFTY,25500.0,2441700
2025-11-07 09:17:00,156.5,NFO,11-NOV-2025,164.25,151.85,158.8,5991525,Options,Put,NIFTY,25500.0,1932975
2025-11-07 09:18:00,154.95,NFO,11-NOV-2025,159.6,152.15,156.1,5991525,Options,Put,NIFTY,25500.0,1144125
2025-11-07 09:19:00,153.6,NFO,11-NOV-2025,156.9,150.25,156.05,6029100,Options,Put,NIFTY,25500.0,1020750
2025-11-07 09:20:00,166.65,NFO,11-NOV-2025,166.65,156.25,158.75,6029100,Options,Put,NIFTY,25500.0,2112750
2025-11-07 09:21:00,166.45,NFO,11-NOV-2025,169.5,163.9,169.5,6029100,Options,Put,NIFTY,25500.0,2120550
2025-11-07 09:22:00,189.1,NFO,11-NOV-2025,189.1,164.9,167.0,6240825,Options,Put,NIFTY,25500.0,2174850
2025-11-07 09:23:00,186.2,NFO,11-NOV-2025,190.55,182.2,187.9,6240825,Options,Put,NIFTY,25500.0,1821525
2025-11-07 09:24:00,187.55,NFO,11-NOV-2025,187.55,180.1,183.25,6240825,Options,Put,NIFTY,25500.0,892725
2025-11-07 09:25:00,175.15,NFO,11-NOV-2025,188.05,174.7,188.05,5501400,Options,Put,NIFTY,25500.0,860850
2025-11-07 09:26:00,182.95,NFO,11-NOV-2025,185.0,173.55,179.6,5501400,Options,Put,NIFTY,25500.0,946650
2025-11-07 09:27:00,177.4,NFO,11-NOV-2025,185.7,176.1,182.9,5501400,Options,Put,NIFTY,25500.0,570300
2025-11-07 09:28:00,172.75,NFO,11-NOV-2025,180.0,171.4,177.15,5531400,Options,Put,NIFTY,25500.0,529725
2025-11-07 09:29:00,173.2,NFO,11-NOV-2025,178.6,171.6,172.65,5531400,Options,Put,NIFTY,25500.0,501750
2025-11-07 09:30:00,183.8,NFO,11-NOV-2025,183.85,173.45,173.45,5531400,Options,Put,NIFTY,25500.0,598350
2025-11-07 09:31:00,169.25,NFO,11-NOV-2025,182.35,169.25,181.7,5554950,Options,Put,NIFTY,25500.0,597000
2025-11-07 09:32:00,184.0,NFO,11-NOV-2025,185.55,168.4,168.75,5554950,Options,Put,NIFTY,25500.0,1014900
2025-11-07 09:33:00,183.65,NFO,11-NOV-2025,185.7,181.2,183.75,5554950,Options,Put,NIFTY,25500.0,550875
2025-11-07 09:34:00,195.75,NFO,11-NOV-2025,198.4,183.35,183.7,5413650,Options,Put,NIFTY,25500.0,1568025
2025-11-07 09:35:00,194.55,NFO,11-NOV-2025,195.85,190.2,195.4,5413650,Options,Put,NIFTY,25500.0,584700
2025-11-07 09:36:00,192.0,NFO,11-NOV-2025,195.75,191.55,193.85,5413650,Options,Put,NIFTY,25500.0,502275
2025-11-07 09:37:00,187.7,NFO,11-NOV-2025,195.05,187.45,191.8,5229750,Options,Put,NIFTY,25500.0,400275
2025-11-07 09:38:00,181.4,NFO,11-NOV-2025,192.3,181.05,188.35,5229750,Options,Put,NIFTY,25500.0,540675
2025-11-07 09:39:00,180.0,NFO,11-NOV-2025,183.3,176.65,182.5,5229750,Options,Put,NIFTY,25500.0,455925
2025-11-07 09:40:00,173.4,NFO,11-NOV-2025,181.4,173.2,181.05,5124450,Options,Put,NIFTY,25500.0,460650
2025-11-07 09:41:00,179.85,NFO,11-NOV-2025,181.4,173.0,173.75,5124450,Options,Put,NIFTY,25500.0,415500
2025-11-07 09:42:00,182.0,NFO,11-NOV-2025,182.0,173.8,179.45,5124450,Options,Put,NIFTY,25500.0,258750
2025-11-07 09:43:00,177.0,NFO,11-NOV-2025,181.3,176.6,180.35,4990575,Options,Put,NIFTY,25500.0,234525
2025-11-07 09:44:00,172.6,NFO,11-NOV-2025,177.9,170.4,177.35,4990575,Options,Put,NIFTY,25500.0,324150
2025-11-07 09:45:00,171.65,NFO,11-NOV-2025,177.9,171.65,172.3,4990575,Options,Put,NIFTY,25500.0,346050
2025-11-07 09:46:00,166.0,NFO,11-NOV-2025,173.55,165.65,171.8,5110800,Options,Put,NIFTY,25500.0,550275
2025-11-07 09:47:00,152.35,NFO,11-NOV-2025,166.25,152.35,161.4,5110800,Options,Put,NIFTY,25500.0,1089300
2025-11-07 09:48:00,157.5,NFO,11-NOV-2025,158.9,151.4,151.55,5110800,Options,Put,NIFTY,25500.0,751200
2025-11-07 09:49:00,150.6,NFO,11-NOV-2025,160.25,149.25,158.75,5129850,Options,Put,NIFTY,25500.0,779025
2025-11-07 09:50:00,148.4,NFO,11-NOV-2025,155.0,148.4,151.55,5129850,Options,Put,NIFTY,25500.0,550950
2025-11-07 09:51:00,159.25,NFO,11-NOV-2025,163.0,148.85,149.2,5129850,Options,Put,NIFTY,25500.0,982200
2025-11-07 09:52:00,164.7,NFO,11-NOV-2025,166.45,156.0,159.25,5317050,Options,Put,NIFTY,25500.0,798375
2025-11-07 09:53:00,166.0,NFO,11-NOV-2025,166.55,161.0,162.1,5317050,Options,Put,NIFTY,25500.0,492225
2025-11-07 09:54:00,177.45,NFO,11-NOV-2025,177.45,164.95,164.95,5317050,Options,Put,NIFTY,25500.0,977925
2025-11-07 09:55:00,179.75,NFO,11-NOV-2025,182.25,173.1,176.55,5141250,Options,Put,NIFTY,25500.0,922350
2025-11-07 09:56:00,181.55,NFO,11-NOV-2025,183.55,178.3,179.4,5141250,Options,Put,NIFTY,25500.0,595425
2025-11-07 09:57:00,173.7,NFO,11-NOV-2025,182.95,172.3,181.4,5141250,Options,Put,NIFTY,25500.0,542025
2025-11-07 09:58:00,176.45,NFO,11-NOV-2025,177.5,171.0,174.5,5016300,Options,Put,NIFTY,25500.0,314550
2025-11-07 09:59:00,177.0,NFO,11-NOV-2025,179.55,176.05,176.7,5016300,Options,Put,NIFTY,25500.0,228975
2025-11-07 10:00:00,179.85,NFO,11-NOV-2025,182.6,177.95,177.95,5016300,Options,Put,NIFTY,25500.0,401550
2025-11-07 10:01:00,175.15,NFO,11-NOV-2025,181.2,173.4,179.5,5059950,Options,Put,NIFTY,25500.0,325050
2025-11-07 10:02:00,176.0,NFO,11-NOV-2025,178.45,174.2,175.2,5059950,Options,Put,NIFTY,25500.0,229125
2025-11-07 10:03:00,173.95,NFO,11-NOV-2025,178.3,172.75,175.95,5059950,Options,Put,NIFTY,25500.0,194400
2025-11-07 10:04:00,175.45,NFO,11-NOV-2025,177.35,169.25,173.45,5020275,Options,Put,NIFTY,25500.0,377925
2025-11-07 10:05:00,177.3,NFO,11-NOV-2025,178.5,172.3,175.65,5020275,Options,Put,NIFTY,25500.0,199050
2025-11-07 10:06:00,176.1,NFO,11-NOV-2025,178.95,173.4,177.55,5020275,Options,Put,NIFTY,25500.0,199950
2025-11-07 10:07:00,174.2,NFO,11-NOV-2025,179.05,173.35,175.55,4976775,Options,Put,NIFTY,25500.0,175575
2025-11-07 10:08:00,171.85,NFO,11-NOV-2025,173.7,168.4,173.7,4976775,Options,Put,NIFTY,25500.0,389175
2025-11-07 10:09:00,181.0,NFO,11-NOV-2025,182.4,171.85,171.85,4976775,Options,Put,NIFTY,25500.0,528075
2025-11-07 10:10:00,177.3,NFO,11-NOV-2025,181.8,173.05,181.5,4927875,Options,Put,NIFTY,25500.0,339450
2025-11-07 10:11:00,175.1,NFO,11-NOV-2025,178.45,174.0,177.9,4927875,Options,Put,NIFTY,25500.0,160500
2025-11-07 10:12:00,179.5,NFO,11-NOV-2025,180.6,172.8,174.95,4927875,Options,Put,NIFTY,25500.0,218250
2025-11-07 10:13:00,176.15,NFO,11-NOV-2025,181.55,173.6,179.8,4926000,Options,Put,NIFTY,25500.0,246525
2025-11-07 10:14:00,172.5,NFO,11-NOV-2025,176.3,169.75,176.15,4926000,Options,Put,NIFTY,25500.0,325125
