datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-02-09 09:15:00,70.55,NFO,10-FEB-2026,95.0,68.2,74.55,3397745,Options,Put,NIFTY,25800.0,4821115
2026-02-09 09:16:00,72.6,NFO,10-FEB-2026,73.5,68.1,70.0,5258045,Options,Put,NIFTY,25800.0,4181255
2026-02-09 09:17:00,74.9,NFO,10-FEB-2026,77.55,71.95,72.2,5258045,Options,Put,NIFTY,25800.0,3903120
2026-02-09 09:18:00,78.2,NFO,10-FEB-2026,79.35,73.05,74.9,5258045,Options,Put,NIFTY,25800.0,3251755
2026-02-09 09:19:00,73.75,NFO,10-FEB-2026,80.1,71.6,79.7,8064095,Options,Put,NIFTY,25800.0,3728270
2026-02-09 09:20:00,75.05,NFO,10-FEB-2026,77.3,70.95,73.7,8064095,Options,Put,NIFTY,25800.0,3526835
2026-02-09 09:21:00,69.4,NFO,10-FEB-2026,77.75,68.2,75.95,8064095,Options,Put,NIFTY,25800.0,3978650
2026-02-09 09:22:00,73.55,NFO,10-FEB-2026,76.3,70.1,70.15,10682815,Options,Put,NIFTY,25800.0,2940210
2026-02-09 09:23:00,73.5,NFO,10-FEB-2026,79.5,73.0,73.8,10682815,Options,Put,NIFTY,25800.0,4354545
2026-02-09 09:24:00,67.75,NFO,10-FEB-2026,73.5,67.5,73.05,10682815,Options,Put,NIFTY,25800.0,3366610
2026-02-09 09:25:00,68.75,NFO,10-FEB-2026,69.75,66.45,67.95,12748255,Options,Put,NIFTY,25800.0,2524665
2026-02-09 09:26:00,72.25,NFO,10-FEB-2026,74.25,68.25,68.35,12748255,Options,Put,NIFTY,25800.0,2674555
2026-02-09 09:27:00,71.85,NFO,10-FEB-2026,75.4,70.45,71.9,12748255,Options,Put,NIFTY,25800.0,2580760
2026-02-09 09:28:00,69.85,NFO,10-FEB-2026,76.45,69.65,71.75,13803920,Options,Put,NIFTY,25800.0,2468765
2026-02-09 09:29:00,67.4,NFO,10-FEB-2026,72.25,66.7,70.2,13803920,Options,Put,NIFTY,25800.0,2225210
2026-02-09 09:30:00,65.95,NFO,10-FEB-2026,68.05,64.25,68.05,13803920,Options,Put,NIFTY,25800.0,3123900
2026-02-09 09:31:00,68.85,NFO,10-FEB-2026,70.35,64.6,65.8,14761955,Options,Put,NIFTY,25800.0,2260245
2026-02-09 09:32:00,70.85,NFO,10-FEB-2026,71.95,68.0,68.3,14761955,Options,Put,NIFTY,25800.0,2426580
2026-02-09 09:33:00,76.45,NFO,10-FEB-2026,77.3,72.1,72.4,14761955,Options,Put,NIFTY,25800.0,4830800
2026-02-09 09:34:00,74.85,NFO,10-FEB-2026,81.15,74.85,76.2,15558790,Options,Put,NIFTY,25800.0,5405465
2026-02-09 09:35:00,75.7,NFO,10-FEB-2026,78.6,74.25,75.15,15558790,Options,Put,NIFTY,25800.0,2775045
2026-02-09 09:36:00,78.25,NFO,10-FEB-2026,78.5,73.0,75.1,15558790,Options,Put,NIFTY,25800.0,2465710
2026-02-09 09:37:00,78.05,NFO,10-FEB-2026,81.1,77.5,78.25,16023735,Options,Put,NIFTY,25800.0,4142840
2026-02-09 09:38:00,82.05,NFO,10-FEB-2026,82.05,78.05,78.55,16023735,Options,Put,NIFTY,25800.0,2096055
2026-02-09 09:39:00,85.9,NFO,10-FEB-2026,86.3,78.5,83.35,16023735,Options,Put,NIFTY,25800.0,5426980
2026-02-09 09:40:00,82.0,NFO,10-FEB-2026,85.2,81.05,84.9,15360670,Options,Put,NIFTY,25800.0,3320265
2026-02-09 09:41:00,80.25,NFO,10-FEB-2026,84.8,77.3,81.5,15360670,Options,Put,NIFTY,25800.0,3440970
2026-02-09 09:42:00,75.7,NFO,10-FEB-2026,82.25,75.4,80.0,15360670,Options,Put,NIFTY,25800.0,2556970
2026-02-09 09:43:00,79.1,NFO,10-FEB-2026,82.2,75.6,75.6,15556320,Options,Put,NIFTY,25800.0,2442960
2026-02-09 09:44:00,79.95,NFO,10-FEB-2026,82.9,77.35,78.7,15556320,Options,Put,NIFTY,25800.0,2268240
2026-02-09 09:45:00,78.0,NFO,10-FEB-2026,81.65,77.5,80.45,15556320,Options,Put,NIFTY,25800.0,1728350
2026-02-09 09:46:00,77.25,NFO,10-FEB-2026,79.4,76.2,77.85,16382795,Options,Put,NIFTY,25800.0,1567865
2026-02-09 09:47:00,73.4,NFO,10-FEB-2026,78.3,73.35,77.3,16382795,Options,Put,NIFTY,25800.0,1844960
2026-02-09 09:48:00,74.45,NFO,10-FEB-2026,75.35,69.75,73.5,16382795,Options,Put,NIFTY,25800.0,3814330
2026-02-09 09:49:00,73.5,NFO,10-FEB-2026,77.9,72.8,74.15,16514940,Options,Put,NIFTY,25800.0,2184130
2026-02-09 09:50:00,72.65,NFO,10-FEB-2026,73.5,69.7,73.2,16514940,Options,Put,NIFTY,25800.0,2365740
2026-02-09 09:51:00,74.25,NFO,10-FEB-2026,77.0,71.8,73.0,16514940,Options,Put,NIFTY,25800.0,2523690
2026-02-09 09:52:00,74.35,NFO,10-FEB-2026,75.45,71.3,74.5,17408755,Options,Put,NIFTY,25800.0,1510145
2026-02-09 09:53:00,70.6,NFO,10-FEB-2026,74.35,70.1,74.1,17408755,Options,Put,NIFTY,25800.0,1495975
2026-02-09 09:54:00,71.9,NFO,10-FEB-2026,72.95,70.15,70.3,17408755,Options,Put,NIFTY,25800.0,1463670
2026-02-09 09:55:00,72.65,NFO,10-FEB-2026,73.1,70.65,71.75,18274035,Options,Put,NIFTY,25800.0,1415570
2026-02-09 09:56:00,71.85,NFO,10-FEB-2026,74.9,71.05,72.5,18274035,Options,Put,NIFTY,25800.0,1594320
2026-02-09 09:57:00,70.0,NFO,10-FEB-2026,72.0,69.5,71.85,18274035,Options,Put,NIFTY,25800.0,1450020
2026-02-09 09:58:00,70.75,NFO,10-FEB-2026,71.65,68.8,69.9,18699720,Options,Put,NIFTY,25800.0,1689285
