datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2025-11-19 09:15:00,101.85,NFO,25-NOV-2025,114.5,94.35,96.75,4891575,Options,Put,NIFTY,25800.0,1950975
2025-11-19 09:16:00,97.75,NFO,25-NOV-2025,102.55,94.75,102.55,5519550,Options,Put,NIFTY,25800.0,1537575
2025-11-19 09:17:00,95.2,NFO,25-NOV-2025,98.2,94.65,96.7,5519550,Options,Put,NIFTY,25800.0,1037925
2025-11-19 09:18:00,105.25,NFO,25-NOV-2025,105.25,94.65,95.9,5519550,Options,Put,NIFTY,25800.0,1324200
2025-11-19 09:19:00,109.8,NFO,25-NOV-2025,109.85,103.0,105.3,6565800,Options,Put,NIFTY,25800.0,1491225
2025-11-19 09:20:00,104.45,NFO,25-NOV-2025,109.0,103.0,108.1,6565800,Options,Put,NIFTY,25800.0,1476525
2025-11-19 09:21:00,103.5,NFO,25-NOV-2025,105.85,99.55,104.85,6565800,Options,Put,NIFTY,25800.0,977250
2025-11-19 09:22:00,100.1,NFO,25-NOV-2025,103.85,99.3,103.55,7248300,Options,Put,NIFTY,25800.0,767925
2025-11-19 09:23:00,97.65,NFO,25-NOV-2025,100.9,97.4,99.85,7248300,Options,Put,NIFTY,25800.0,795900
2025-11-19 09:24:00,91.1,NFO,25-NOV-2025,99.3,90.25,97.35,7248300,Options,Put,NIFTY,25800.0,1368900
2025-11-19 09:25:00,90.25,NFO,25-NOV-2025,92.5,88.6,91.55,7912050,Options,Put,NIFTY,25800.0,962025
2025-11-19 09:26:00,86.9,NFO,25-NOV-2025,89.75,86.75,89.55,7912050,Options,Put,NIFTY,25800.0,836925
2025-11-19 09:27:00,88.8,NFO,25-NOV-2025,89.45,87.05,87.4,7912050,Options,Put,NIFTY,25800.0,478575
2025-11-19 09:28:00,88.15,NFO,25-NOV-2025,90.55,87.3,88.3,8280450,Options,Put,NIFTY,25800.0,575925
2025-11-19 09:29:00,92.7,NFO,25-NOV-2025,92.95,87.95,88.4,8280450,Options,Put,NIFTY,25800.0,498450
2025-11-19 09:30:00,91.6,NFO,25-NOV-2025,95.6,91.1,92.6,8280450,Options,Put,NIFTY,25800.0,1282575
2025-11-19 09:31:00,88.1,NFO,25-NOV-2025,94.05,88.1,91.45,8538225,Options,Put,NIFTY,25800.0,728250
2025-11-19 09:32:00,89.0,NFO,25-NOV-2025,90.25,85.9,88.15,8538225,Options,Put,NIFTY,25800.0,747750
2025-11-19 09:33:00,95.35,NFO,25-NOV-2025,95.4,88.6,89.4,8538225,Options,Put,NIFTY,25800.0,668475
2025-11-19 09:34:00,98.6,NFO,25-NOV-2025,98.9,94.2,95.3,8675775,Options,Put,NIFTY,25800.0,1343625
2025-11-19 09:35:00,95.1,NFO,25-NOV-2025,99.45,93.8,98.5,8675775,Options,Put,NIFTY,25800.0,1256850
2025-11-19 09:36:00,94.9,NFO,25-NOV-2025,96.3,91.05,94.9,8675775,Options,Put,NIFTY,25800.0,861450
2025-11-19 09:37:00,90.05,NFO,25-NOV-2025,95.85,89.55,95.3,8775750,Options,Put,NIFTY,25800.0,623925
2025-11-19 09:38:00,88.8,NFO,25-NOV-2025,92.2,88.4,90.5,8775750,Options,Put,NIFTY,25800.0,508275
2025-11-19 09:39:00,89.4,NFO,25-NOV-2025,91.1,88.0,88.75,8775750,Options,Put,NIFTY,25800.0,383700
2025-11-19 09:40:00,88.3,NFO,25-NOV-2025,90.4,87.8,89.3,8880300,Options,Put,NIFTY,25800.0,422325
2025-11-19 09:41:00,89.95,NFO,25-NOV-2025,89.95,87.3,88.75,8880300,Options,Put,NIFTY,25800.0,402600
2025-11-19 09:42:00,92.8,NFO,25-NOV-2025,93.45,89.4,89.55,8880300,Options,Put,NIFTY,25800.0,622125
2025-11-19 09:43:00,92.65,NFO,25-NOV-2025,93.6,91.3,92.55,9125925,Options,Put,NIFTY,25800.0,383850
2025-11-19 09:44:00,90.0,NFO,25-NOV-2025,92.55,88.0,92.55,9125925,Options,Put,NIFTY,25800.0,489825
2025-11-19 09:45:00,89.0,NFO,25-NOV-2025,91.45,88.6,89.95,9125925,Options,Put,NIFTY,25800.0,306825
2025-11-19 09:46:00,91.15,NFO,25-NOV-2025,93.55,88.55,88.55,9185475,Options,Put,NIFTY,25800.0,495750
2025-11-19 09:47:00,90.1,NFO,25-NOV-2025,91.25,88.25,91.25,9185475,Options,Put,NIFTY,25800.0,260625
2025-11-19 09:48:00,95.35,NFO,25-NOV-2025,95.6,89.7,90.2,9185475,Options,Put,NIFTY,25800.0,581700
2025-11-19 09:49:00,96.3,NFO,25-NOV-2025,97.65,94.15,95.2,9122325,Options,Put,NIFTY,25800.0,770025
2025-11-19 09:50:00,97.9,NFO,25-NOV-2025,98.7,95.0,96.15,9122325,Options,Put,NIFTY,25800.0,771750
2025-11-19 09:51:00,95.35,NFO,25-NOV-2025,99.5,93.2,98.3,9122325,Options,Put,NIFTY,25800.0,880425
2025-11-19 09:52:00,99.4,NFO,25-NOV-2025,99.4,93.6,95.1,9111375,Options,Put,NIFTY,25800.0,585225
2025-11-19 09:53:00,92.15,NFO,25-NOV-2025,98.75,91.55,98.75,9111375,Options,Put,NIFTY,25800.0,635700
2025-11-19 09:54:00,87.0,NFO,25-NOV-2025,93.35,87.0,92.55,9111375,Options,Put,NIFTY,25800.0,881850
2025-11-19 09:55:00,84.1,NFO,25-NOV-2025,87.7,83.6,87.55,9116475,Options,Put,NIFTY,25800.0,973950
2025-11-19 09:56:00,82.85,NFO,25-NOV-2025,84.75,81.75,84.75,9116475,Options,Put,NIFTY,25800.0,709725
2025-11-19 09:57:00,80.45,NFO,25-NOV-2025,83.5,80.45,82.7,9116475,Options,Put,NIFTY,25800.0,533250
2025-11-19 09:58:00,80.3,NFO,25-NOV-2025,82.5,80.2,80.35,9228525,Options,Put,NIFTY,25800.0,454275
2025-11-19 09:59:00,81.5,NFO,25-NOV-2025,82.0,80.3,80.3,9228525,Options,Put,NIFTY,25800.0,292125
2025-11-19 10:00:00,83.0,NFO,25-NOV-2025,83.75,81.35,81.55,9228525,Options,Put,NIFTY,25800.0,408825
2025-11-19 10:01:00,83.5,NFO,25-NOV-2025,83.65,82.2,82.65,9439950,Options,Put,NIFTY,25800.0,324825
2025-11-19 10:02:00,81.6,NFO,25-NOV-2025,85.1,81.3,83.7,9439950,Options,Put,NIFTY,25800.0,444825
2025-11-19 10:03:00,83.25,NFO,25-NOV-2025,83.85,81.5,81.6,9439950,Options,Put,NIFTY,25800.0,163950
2025-11-19 10:04:00,79.9,NFO,25-NOV-2025,83.55,79.2,83.3,9535500,Options,Put,NIFTY,25800.0,635025
2025-11-19 10:05:00,80.3,NFO,25-NOV-2025,81.3,79.5,80.35,9535500,Options,Put,NIFTY,25800.0,305250
2025-11-19 10:06:00,79.7,NFO,25-NOV-2025,81.15,78.7,80.2,9535500,Options,Put,NIFTY,25800.0,343800
