datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-01-01 09:15:00,66.0,NFO,06-JAN-2026,70.0,62.95,69.45,3754010,Options,Put,NIFTY,26150.0,1437605
2026-01-01 09:16:00,67.15,NFO,06-JAN-2026,74.85,65.5,65.5,3754010,Options,Put,NIFTY,26150.0,1468415
2026-01-01 09:17:00,66.75,NFO,06-JAN-2026,69.7,65.5,67.55,3754010,Options,Put,NIFTY,26150.0,776165
2026-01-01 09:18:00,70.75,NFO,06-JAN-2026,71.05,66.4,66.4,4456660,Options,Put,NIFTY,26150.0,725920
2026-01-01 09:19:00,75.6,NFO,06-JAN-2026,76.7,72.0,72.0,4456660,Options,Put,NIFTY,26150.0,1289210
2026-01-01 09:20:00,74.0,NFO,06-JAN-2026,76.3,72.6,76.2,4456660,Options,Put,NIFTY,26150.0,1188980
2026-01-01 09:21:00,72.05,NFO,06-JAN-2026,74.4,68.0,74.05,5002010,Options,Put,NIFTY,26150.0,1037530
2026-01-01 09:22:00,74.7,NFO,06-JAN-2026,75.6,70.5,71.45,5002010,Options,Put,NIFTY,26150.0,754715
2026-01-01 09:23:00,76.9,NFO,06-JAN-2026,77.35,73.95,74.9,5002010,Options,Put,NIFTY,26150.0,1198795
2026-01-01 09:24:00,76.35,NFO,06-JAN-2026,77.75,73.6,77.15,5002010,Options,Put,NIFTY,26150.0,938340
2026-01-01 09:25:00,74.95,NFO,06-JAN-2026,77.35,74.6,76.95,5456815,Options,Put,NIFTY,26150.0,737945
2026-01-01 09:26:00,83.0,NFO,06-JAN-2026,83.0,72.95,74.65,5456815,Options,Put,NIFTY,26150.0,1480895
2026-01-01 09:27:00,79.15,NFO,06-JAN-2026,82.95,77.65,82.5,5456815,Options,Put,NIFTY,26150.0,1476345
2026-01-01 09:28:00,70.95,NFO,06-JAN-2026,79.15,70.95,79.0,5809115,Options,Put,NIFTY,26150.0,1115335
2026-01-01 09:29:00,67.35,NFO,06-JAN-2026,72.8,66.75,71.05,5809115,Options,Put,NIFTY,26150.0,1093820
2026-01-01 09:30:00,67.1,NFO,06-JAN-2026,70.8,66.85,68.8,5809115,Options,Put,NIFTY,26150.0,914225
2026-01-01 09:31:00,69.8,NFO,06-JAN-2026,74.8,65.9,67.2,5903755,Options,Put,NIFTY,26150.0,1210885
2026-01-01 09:32:00,70.95,NFO,06-JAN-2026,71.9,68.25,70.0,5903755,Options,Put,NIFTY,26150.0,607490
2026-01-01 09:33:00,73.1,NFO,06-JAN-2026,74.6,69.55,70.9,5903755,Options,Put,NIFTY,26150.0,640965
2026-01-01 09:34:00,70.65,NFO,06-JAN-2026,73.4,70.05,73.3,6095310,Options,Put,NIFTY,26150.0,503685
2026-01-01 09:35:00,69.2,NFO,06-JAN-2026,72.45,69.1,70.85,6095310,Options,Put,NIFTY,26150.0,434850
2026-01-01 09:36:00,74.85,NFO,06-JAN-2026,74.85,68.8,69.4,6095310,Options,Put,NIFTY,26150.0,641290
2026-01-01 09:37:00,73.25,NFO,06-JAN-2026,77.45,72.9,74.9,6197425,Options,Put,NIFTY,26150.0,950040
2026-01-01 09:38:00,75.2,NFO,06-JAN-2026,76.35,72.1,73.35,6197425,Options,Put,NIFTY,26150.0,496470
2026-01-01 09:39:00,74.65,NFO,06-JAN-2026,77.0,74.3,75.2,6197425,Options,Put,NIFTY,26150.0,585065
2026-01-01 09:40:00,69.95,NFO,06-JAN-2026,76.2,69.95,74.75,6280885,Options,Put,NIFTY,26150.0,824720
2026-01-01 09:41:00,69.7,NFO,06-JAN-2026,71.7,68.15,69.75,6280885,Options,Put,NIFTY,26150.0,733460
2026-01-01 09:42:00,73.05,NFO,06-JAN-2026,74.2,69.25,69.7,6280885,Options,Put,NIFTY,26150.0,573040
2026-01-01 09:43:00,66.05,NFO,06-JAN-2026,73.1,65.95,73.1,6423105,Options,Put,NIFTY,26150.0,982410
2026-01-01 09:44:00,67.0,NFO,06-JAN-2026,67.35,64.8,66.15,6423105,Options,Put,NIFTY,26150.0,754000
2026-01-01 09:45:00,70.85,NFO,06-JAN-2026,71.25,66.6,66.85,6423105,Options,Put,NIFTY,26150.0,582400
2026-01-01 09:46:00,72.2,NFO,06-JAN-2026,72.95,69.95,70.55,6585475,Options,Put,NIFTY,26150.0,709995
2026-01-01 09:47:00,71.6,NFO,06-JAN-2026,74.5,71.25,72.3,6585475,Options,Put,NIFTY,26150.0,585325
2026-01-01 09:48:00,69.1,NFO,06-JAN-2026,71.1,67.9,71.1,6585475,Options,Put,NIFTY,26150.0,440700
2026-01-01 09:49:00,64.25,NFO,06-JAN-2026,69.55,63.6,69.05,6620510,Options,Put,NIFTY,26150.0,767780
2026-01-01 09:50:00,63.4,NFO,06-JAN-2026,65.1,63.0,64.35,6620510,Options,Put,NIFTY,26150.0,756080
2026-01-01 09:51:00,63.65,NFO,06-JAN-2026,66.0,63.15,63.55,6620510,Options,Put,NIFTY,26150.0,572715
2026-01-01 09:52:00,62.3,NFO,06-JAN-2026,63.9,61.7,63.9,6865430,Options,Put,NIFTY,26150.0,637650
2026-01-01 09:53:00,64.7,NFO,06-JAN-2026,65.05,61.7,61.95,6865430,Options,Put,NIFTY,26150.0,549380
2026-01-01 09:54:00,63.6,NFO,06-JAN-2026,65.75,63.4,64.95,6865430,Options,Put,NIFTY,26150.0,447720
2026-01-01 09:55:00,64.3,NFO,06-JAN-2026,66.25,63.45,63.75,7038265,Options,Put,NIFTY,26150.0,495235
2026-01-01 09:56:00,65.1,NFO,06-JAN-2026,65.6,62.7,64.15,7038265,Options,Put,NIFTY,26150.0,363350
2026-01-01 09:57:00,68.45,NFO,06-JAN-2026,68.45,64.8,65.1,7038265,Options,Put,NIFTY,26150.0,621205
2026-01-01 09:58:00,77.65,NFO,06-JAN-2026,77.7,68.65,68.75,7014670,Options,Put,NIFTY,26150.0,1823705
2026-01-01 09:59:00,76.9,NFO,06-JAN-2026,80.45,74.65,76.4,7014670,Options,Put,NIFTY,26150.0,1866280
2026-01-01 10:00:00,74.3,NFO,06-JAN-2026,78.65,73.8,76.6,7014670,Options,Put,NIFTY,26150.0,1268215
2026-01-01 10:01:00,76.7,NFO,06-JAN-2026,77.25,71.85,74.15,6793930,Options,Put,NIFTY,26150.0,869635
2026-01-01 10:02:00,72.4,NFO,06-JAN-2026,77.9,72.25,76.85,6793930,Options,Put,NIFTY,26150.0,821470
2026-01-01 10:03:00,74.0,NFO,06-JAN-2026,75.65,72.35,72.65,6793930,Options,Put,NIFTY,26150.0,446745
2026-01-01 10:04:00,71.9,NFO,06-JAN-2026,74.2,69.5,74.2,7004140,Options,Put,NIFTY,26150.0,684255
2026-01-01 10:05:00,71.5,NFO,06-JAN-2026,72.3,69.65,71.8,7004140,Options,Put,NIFTY,26150.0,448500
2026-01-01 10:06:00,70.95,NFO,06-JAN-2026,74.55,70.8,71.35,7004140,Options,Put,NIFTY,26150.0,466180
2026-01-01 10:07:00,69.55,NFO,06-JAN-2026,74.3,68.2,71.2,7017465,Options,Put,NIFTY,26150.0,699855
2026-01-01 10:08:00,70.3,NFO,06-JAN-2026,70.35,68.55,69.55,7017465,Options,Put,NIFTY,26150.0,285025
2026-01-01 10:09:00,73.9,NFO,06-JAN-2026,75.45,69.75,70.3,7017465,Options,Put,NIFTY,26150.0,653640
2026-01-01 10:10:00,75.4,NFO,06-JAN-2026,78.25,74.45,74.45,7007455,Options,Put,NIFTY,26150.0,1109745
2026-01-01 10:11:00,78.4,NFO,06-JAN-2026,79.05,75.0,75.3,7007455,Options,Put,NIFTY,26150.0,629850
2026-01-01 10:12:00,79.4,NFO,06-JAN-2026,80.1,77.65,78.2,7007455,Options,Put,NIFTY,26150.0,1203735
2026-01-01 10:13:00,78.95,NFO,06-JAN-2026,80.05,77.65,79.65,7075055,Options,Put,NIFTY,26150.0,930865
2026-01-01 10:14:00,77.95,NFO,06-JAN-2026,79.0,76.55,78.95,7075055,Options,Put,NIFTY,26150.0,501540
2026-01-01 10:15:00,78.85,NFO,06-JAN-2026,81.95,77.3,77.6,7075055,Options,Put,NIFTY,26150.0,1491620
2026-01-01 10:16:00,82.25,NFO,06-JAN-2026,85.1,78.55,79.15,7208305,Options,Put,NIFTY,26150.0,1684410
2026-01-01 10:17:00,83.25,NFO,06-JAN-2026,83.75,80.0,82.15,7208305,Options,Put,NIFTY,26150.0,941070
2026-01-01 10:18:00,86.05,NFO,06-JAN-2026,86.5,82.5,83.2,7208305,Options,Put,NIFTY,26150.0,1250470
2026-01-01 10:19:00,86.05,NFO,06-JAN-2026,88.45,84.4,86.7,6994585,Options,Put,NIFTY,26150.0,1655680
2026-01-01 10:20:00,87.4,NFO,06-JAN-2026,88.8,84.25,85.65,6994585,Options,Put,NIFTY,26150.0,1077635
2026-01-01 10:21:00,91.0,NFO,06-JAN-2026,91.3,86.6,87.25,6994585,Options,Put,NIFTY,26150.0,1599260
2026-01-01 10:22:00,91.6,NFO,06-JAN-2026,92.65,89.1,90.75,6780865,Options,Put,NIFTY,26150.0,1311765
2026-01-01 10:23:00,88.0,NFO,06-JAN-2026,91.9,87.85,91.2,6780865,Options,Put,NIFTY,26150.0,981630
2026-01-01 10:24:00,84.5,NFO,06-JAN-2026,89.2,84.0,88.15,6780865,Options,Put,NIFTY,26150.0,1045590
2026-01-01 10:25:00,80.0,NFO,06-JAN-2026,84.8,80.0,84.0,6281145,Options,Put,NIFTY,26150.0,1046825
2026-01-01 10:26:00,80.05,NFO,06-JAN-2026,81.8,78.65,80.6,6281145,Options,Put,NIFTY,26150.0,828750
2026-01-01 10:27:00,82.0,NFO,06-JAN-2026,82.35,78.0,79.75,6281145,Options,Put,NIFTY,26150.0,572260
2026-01-01 10:28:00,79.65,NFO,06-JAN-2026,82.25,79.3,81.6,6226610,Options,Put,NIFTY,26150.0,548275
2026-01-01 10:29:00,75.35,NFO,06-JAN-2026,80.7,75.35,79.6,6226610,Options,Put,NIFTY,26150.0,707070
2026-01-01 10:30:00,76.2,NFO,06-JAN-2026,76.65,73.35,75.55,6226610,Options,Put,NIFTY,26150.0,956475
2026-01-01 10:31:00,78.7,NFO,06-JAN-2026,79.35,75.45,76.2,6454955,Options,Put,NIFTY,26150.0,830765
2026-01-01 10:32:00,73.35,NFO,06-JAN-2026,79.55,73.15,78.4,6454955,Options,Put,NIFTY,26150.0,823225
2026-01-01 10:33:00,71.9,NFO,06-JAN-2026,73.8,71.85,73.2,6454955,Options,Put,NIFTY,26150.0,621985
2026-01-01 10:34:00,70.05,NFO,06-JAN-2026,72.0,69.5,71.5,6605820,Options,Put,NIFTY,26150.0,630695
2026-01-01 10:35:00,67.95,NFO,06-JAN-2026,70.55,67.75,70.25,6605820,Options,Put,NIFTY,26150.0,580840
